player,season,mp,y_offense,y_defense,y_total,ours_offense,direct_defense,selected_defense,rank_first_defense,ours_total,old_total,selected_total,rank_first_total,eRD,eRT
Killian Hayes,2021-22,1637.0,-3.700000047683716,-0.5,-4.199999809265137,-2.8101827008162577,0.3151312780076759,0.2687161530669513,0.2803199343021324,-2.541466547749306,-2.4950514228085816,-2.541466547749306,-2.529862766514125,0.407414385,-3.0343251450000004
Doug McDermott,2021-22,1223.0,-0.1000000014901161,-4.5,-4.599999904632568,-0.1884173582192657,-2.950888491168751,-2.8619134931660066,-2.8841572426666926,-3.0503308513852723,-3.1393058493880166,-3.0503308513852723,-3.0725746008859582,-2.580560028,-3.109919538
Jordan Nwora,2021-22,1141.0,-2.799999952316284,-2.0999999046325684,-4.900000095367432,-1.7977675548293437,-2.339095941442332,-2.2585977764208085,-2.2787223176761895,-4.056365331250152,-4.136863496271676,-4.056365331250152,-4.076489872505533,-1.109117165,-3.589865739
Ben McLemore,2021-22,1260.0,-1.7999999523162842,-3.0999999046325684,-4.900000095367432,-0.8172780053919079,-2.5888017283190083,-2.693613085739614,-2.6674102463844624,-3.5108910911315223,-3.406079733710916,-3.510891091131522,-3.48468825177637,-2.689119838,-3.363023794
Terrence Ross,2021-22,1448.0,-1.600000023841858,-3.5,-5.099999904632568,-1.1858472323125009,-3.020061657773649,-2.9834356149969556,-2.9925921256911288,-4.169282847309457,-4.20590889008615,-4.169282847309456,-4.178439358003629,-1.577788692,-3.812073329
R.J. Hampton,2021-22,1369.0,-4.0,-1.7999999523162842,-5.800000190734863,-2.695665959274965,-2.0462175288436373,-1.991938800619837,-2.005508482675787,-4.6876047598948025,-4.741883488118603,-4.6876047598948025,-4.701174441950752,-0.763745705,-4.149664495
Nikola Jokic,2022-23,2323.0,10.0,4.099999904632568,14.100000381469728,7.444589358778132,2.1475596269124617,2.093441979593707,2.1069713914233956,9.53803133837184,9.592148985690594,9.53803133837184,9.551560750201528,1.609821997,9.206600754
Luka Doncic,2022-23,2391.0,8.300000190734863,-0.4000000059604645,7.800000190734863,7.2148479268193215,-0.987867595326076,-0.9571602009872988,-0.9648370495719931,6.257687725832023,6.2269803314932455,6.257687725832023,6.250010877247329,-0.095860739,5.239728972
Joel Embiid,2022-23,2284.0,4.5,3.700000047683716,8.199999809265137,4.034002969745474,2.6938499889139944,2.725858819297404,2.717856611701551,6.759861789042878,6.727852958659469,6.759861789042878,6.751859581447025,0.818925601,6.284336063
Damian Lillard,2022-23,2107.0,9.300000190734863,-1.5,7.800000190734863,7.718921492969424,-2.3612791052362385,-2.368161223953127,-2.366440694273905,5.350760269016297,5.357642387733186,5.350760269016297,5.352480798695519,-2.14783113,4.2845921
Jimmy Butler,2022-23,2138.0,6.099999904632568,0.5,6.599999904632568,4.903028433780251,0.0653165305301693,-0.11844183077601135,-0.07250224044946618,4.784586603004239,4.96834496431042,4.784586603004239,4.830526193330785,0.822964524,7.958091359
Kyrie Irving,2022-23,2241.0,5.599999904632568,0.4000000059604645,6.0,4.207013744576341,0.0067327557896203,0.09682688506935398,0.07430335274942056,4.303840629645695,4.2137465003659615,4.303840629645695,4.281317097325761,-0.2740864081664435,3.933203473818385
Fred VanVleet,2022-23,2535.0,3.799999952316284,1.2000000476837158,5.0,3.539141788858164,0.7045807747225804,0.7112175949342787,0.7095583898813541,4.250359383792443,4.243722563580745,4.250359383792443,4.248700178739518,0.511310727,1.682737371
Shai Gilgeous-Alexander,2022-23,2416.0,5.0,0.2000000029802322,5.199999809265137,4.114433090473898,0.6261494900869476,0.6824107111638658,0.6683454058946361,4.796843801637763,4.7405825805608455,4.796843801637763,4.782778496368534,0.144853976,5.199557253
Anthony Davis,2022-23,1904.0,2.700000047683716,4.599999904632568,7.300000190734863,1.92585992612101,3.800229534640768,3.7428285074188508,3.7571787642243297,5.668688433539861,5.726089460761778,5.668688433539861,5.68303869034534,1.959624578,5.216518788
Donovan Mitchell,2022-23,2432.0,5.900000095367432,-1.0,4.900000095367432,5.440799628073435,-0.7615653062531272,-0.8446632371131884,-0.823888754398173,4.596136390960247,4.679234321820308,4.596136390960247,4.616910873675263,0.531747996,5.44803452
Giannis Antetokounmpo,2022-23,2024.0,3.799999952316284,2.299999952316284,6.099999904632568,3.5339319782583445,1.9791718377875596,1.957966241358601,1.9632676404658405,5.491898219616946,5.513103816045904,5.491898219616946,5.497199618724185,1.14864066,6.252435022
Stephen Curry,2022-23,1941.0,7.5,-1.0,6.5,6.576474529448852,-0.4935868872215099,-0.43083980406465894,-0.4465265748538717,6.145634725384193,6.082887642227342,6.145634725384193,6.12994795459498,-0.59962375,4.383030164
Jrue Holiday,2022-23,2183.0,3.5,2.0,5.599999904632568,4.080710485026863,1.7076562271341489,1.7101226103309872,1.7095060145317775,5.790833095357851,5.788366712161012,5.790833095357851,5.790216499558641,1.014066405,3.52200473
James Harden,2022-23,2135.0,5.5,0.3000000119209289,5.800000190734863,5.178843182716026,-1.2574131388357774,-1.1539020410432044,-1.1797798154913477,4.024941141672821,3.9214300438802487,4.024941141672821,3.9990633672246783,0.233635297,3.509557946
Derrick White,2022-23,2319.0,1.899999976158142,3.0999999046325684,5.0,1.3707738202238462,2.2779627776405573,2.510336959359022,2.4522434139294056,3.881110779582868,3.6487365978644037,3.881110779582868,3.8230172341532516,1.702178222,3.543584139
Trae Young,2022-23,2541.0,5.199999809265137,-1.100000023841858,4.099999904632568,5.107939443799721,-1.7850685177984522,-1.8644786495431678,-1.8446261166069888,3.2434607942565536,3.3228709260012694,3.2434607942565536,3.2633133271927326,-2.219429885,1.363289922
Darius Garland,2022-23,2447.0,3.799999952316284,0.699999988079071,4.5,4.137503049951878,-0.1084080675812647,-0.016208762036731064,-0.03925858842286446,4.121294287915147,4.029094982370613,4.121294287915147,4.0982444615290134,0.00958434,2.647486682
Jayson Tatum,2022-23,2732.0,4.400000095367432,-0.699999988079071,3.700000047683716,4.710660469240414,-0.5323570809125457,-0.4869034301937578,-0.4982668428734548,4.223757039046657,4.178303388327869,4.223757039046657,4.21239362636696,1.051296278,5.694254568
Brook Lopez,2022-23,2373.0,-0.6000000238418579,5.0,4.400000095367432,0.0227139613638188,3.4170616789739525,3.5969476707762316,3.551976172825661,3.61966163214005,3.4397756403377713,3.6196616321400503,3.57469013418948,2.110438492,2.174653709
Domantas Sabonis,2022-23,2736.0,3.299999952316284,0.2000000029802322,3.5,2.95732777430023,-0.7714982486977374,-0.7073259940833336,-0.7233690577369345,2.250001780216897,2.1858295256024927,2.2500017802168966,2.2339587165632953,-0.2129488519999999,3.044748304
Kawhi Leonard,2022-23,1748.0,4.699999809265137,2.0999999046325684,6.800000190734863,4.490001149959971,1.0707316211535645,1.114534879469532,1.1035840648905402,5.604536029429503,5.5607327711135355,5.604536029429503,5.593585214850512,1.120026813,6.604820802
Lauri Markkanen,2022-23,2273.0,3.5,1.0,4.5,3.113748378535961,0.8220119343718975,0.745177806080774,0.764386338153555,3.858926184616736,3.9357603129078584,3.858926184616735,3.878134716689516,-0.26699159,4.17576606
Ja Morant,2022-23,1948.0,4.699999809265137,1.0,5.599999904632568,4.386138926304079,0.717810643439658,0.8040952096141349,0.7825240680705157,5.190234135918214,5.103949569743737,5.190234135918214,5.1686629943745945,-0.195743451,3.065987267
Tyrese Haliburton,2022-23,1883.0,6.900000095367432,-1.0,5.900000095367432,5.6348843772934645,-2.1377838592154705,-2.2569416589604416,-2.2271522090241986,3.377942718333023,3.497100518077994,3.377942718333023,3.407732168269266,-0.58065438,4.936923733
Jalen Brunson,2022-23,2379.0,5.0,-0.8999999761581421,4.099999904632568,4.989175241199065,-2.312976695254985,-2.044763990264509,-2.111817166512128,2.944411250934556,2.6761985459440796,2.9444112509345555,2.8773580746869367,-1.547134623,2.264734624
Kristaps Porzingis,2022-23,2120.0,3.0999999046325684,1.7000000476837158,4.800000190734863,2.7710272538586858,1.5516603814580483,1.7614798491776111,1.7090249822477204,4.532507103036297,4.3226876353167345,4.532507103036297,4.480052236106406,0.548095992,2.807386958
Paul George,2022-23,1939.0,3.0999999046325684,1.7000000476837158,4.800000190734863,3.140068556643064,0.701896810731934,0.7441516641708055,0.7335879508110875,3.884220220813869,3.841965367374998,3.8842202208138694,3.8736565074541516,0.744462234,3.701483301
DeMar DeRozan,2022-23,2682.0,2.200000047683716,0.4000000059604645,2.700000047683716,1.739648545122405,-0.4644717283170559,-0.3629302987888939,-0.3883156561709344,1.3767182463335113,1.2751768168053492,1.3767182463335113,1.3513328889514706,-0.13469738,3.255622757
Josh Hart,2022-23,2454.0,1.399999976158142,1.7999999523162842,3.0999999046325684,0.7800596356288443,1.4415605499209512,1.4831857028275106,1.4727794146008708,2.263245338456355,2.2216201855497957,2.263245338456355,2.2528390502297153,1.5410139774425429,2.420203276310513
Immanuel Quickley,2022-23,2344.0,1.2000000476837158,2.200000047683716,3.400000095367432,1.0972515567080754,1.9251227518234664,1.9064356701667342,1.911107440580917,3.00368722687481,3.0223743085315418,3.00368722687481,3.008358997288992,0.720180839,3.427514162
De'Aaron Fox,2022-23,2435.0,4.5,-1.5,3.0,4.767399484976089,-2.5285158011165847,-2.486731755482957,-2.497177766891364,2.280667729493132,2.238883683859504,2.280667729493132,2.270221718084725,-1.149032446,2.332395684
LeBron James,2022-23,1954.0,4.400000095367432,0.1000000014901161,4.5,4.258379714210625,-0.1150715488643406,-0.02423480740439235,-0.04694399276937941,4.234144906806233,4.143308165346284,4.234144906806233,4.211435721441246,0.413309536,4.953245984
Moritz Wagner,2022-23,2609.0,0.800000011920929,1.7999999523162842,2.700000047683716,-0.5156682095570684,0.2796614244012125,0.6511676449108789,0.5582910897834622,0.1354994353538104,-0.23600678515585588,0.13549943535381048,0.04262288022639382,-0.39537407,-0.14934229
Kevin Durant,2022-23,1672.0,4.800000190734863,0.699999988079071,5.5,4.199148128342828,1.6291923797405132,1.6488895619452655,1.6439652663940771,5.848037690288093,5.8283405080833415,5.848037690288093,5.843113394736905,0.527674490138756,5.763426276305622
Alex Caruso,2022-23,1575.0,-0.1000000014901161,6.099999904632568,6.0,-0.1222713879004788,3.67190509323779,3.683754620764976,3.6807922388831793,3.5614832328644974,3.5496337053373113,3.561483232864497,3.5585208509827004,3.151581724,0.655389212
Devin Booker,2022-23,1835.0,5.300000190734863,-0.8999999761581421,4.400000095367432,5.206380777630473,-1.655203652010701,-1.5293486812076842,-1.5608124239084384,3.677032096422789,3.5511771256197724,3.677032096422789,3.6455683537220347,-0.22799936,4.741370987
Mikal Bridges,2022-23,2963.0,1.399999976158142,0.4000000059604645,1.7000000476837158,0.8922571400210092,0.024208520159911,-0.32569728590246194,-0.23822083438686867,0.5665598541185473,0.9164656601809202,0.5665598541185473,0.6540363056341405,0.1659712068849139,2.271433537975025
Anthony Edwards,2022-23,2842.0,1.2999999523162842,0.4000000059604645,1.600000023841858,1.809746749718809,0.2625766659697788,0.32936052615886957,0.3126645611115969,2.139107275877679,2.0723234156885875,2.1391072758776786,2.122411310830406,1.070152503,2.067679161
Austin Rivers,2022-23,1843.0,2.5,1.600000023841858,4.099999904632568,-1.5479060419294155,-2.2633838523429595,-2.1492391370824393,-2.177775315897569,-3.697145179011855,-3.8112898942723747,-3.697145179011855,-3.7256813578269847,-0.821651906,-3.173506162
Desmond Bane,2022-23,1841.0,3.5,0.3000000119209289,3.799999952316284,2.913479535214119,0.6849191005553656,0.796541349704192,0.7686357874169853,3.710020884918311,3.5983986357694846,3.710020884918311,3.6821153226311045,0.796750178,4.225930796
Draymond Green,2022-23,2297.0,-1.100000023841858,3.5,2.400000095367432,-0.6813184659712425,3.255422580940992,3.19796961229937,3.2123328544597753,2.516651146328128,2.5741041149697494,2.5166511463281274,2.5310143884885328,2.587609804,1.676668866
Jaren Jackson Jr.,2022-23,1787.0,1.100000023841858,2.799999952316284,3.900000095367432,0.6159019540643308,3.485047480998185,3.5442031361065256,3.5294142223294402,4.160105090170856,4.100949435062516,4.160105090170856,4.145316176393771,3.69149815,3.801090107
Kevon Looney,2022-23,1958.0,1.5,1.899999976158142,3.400000095367432,1.3625938683654304,1.6077120068431334,1.564618527923002,1.5753918976530348,2.927212396288432,2.970305875208564,2.927212396288432,2.937985766018465,1.314925069,1.617489347
Aaron Gordon,2022-23,2055.0,2.0,0.8999999761581421,2.900000095367432,2.2903999002204487,1.0465924271787292,1.008532028036048,1.0180471278217182,3.2989319282564966,3.336992327399178,3.2989319282564966,3.308447028042167,1.081320504,4.210550721
Tim Hardaway Jr.,2022-23,2152.0,1.100000023841858,1.7000000476837158,2.700000047683716,0.8158765913833923,-0.3522774044328366,-0.20740527931231717,-0.24362331059244702,0.6084713120710752,0.4635991869505557,0.6084713120710752,0.5722532807909453,-0.208951742,0.482746103
Kentavious Caldwell-Pope,2022-23,2381.0,0.699999988079071,1.2999999523162842,2.0,0.6253569850859866,1.4775575426288636,1.2049667417564753,1.2731144419745724,1.830323726842462,2.10291452771485,1.830323726842462,1.898471427060559,2.297263937,2.644097378
Bam Adebayo,2022-23,2598.0,-1.100000023841858,2.700000047683716,1.600000023841858,-0.1803855588095502,1.7310719125024907,1.7609798003126165,1.753502828360085,1.5805942415030665,1.5506863536929405,1.5805942415030663,1.5731172695505349,0.840960084,1.278272994
Buddy Hield,2022-23,2482.0,1.7999999523162842,-0.1000000014901161,1.7000000476837158,1.4707300773810932,-0.7762418340025836,-0.7781372102355245,-0.7776633661772893,0.6925928671455687,0.6944882433785096,0.6925928671455687,0.6930667112038039,-0.430644139,1.351614997
Julius Randle,2022-23,2737.0,2.5999999046325684,-1.2999999523162842,1.2999999523162842,3.420695961553124,-1.7956084962687249,-1.6051141597723229,-1.6527377438964233,1.8155818017808008,1.6250874652843992,1.8155818017808012,1.7679582176567008,-0.429024783,2.099100358
Zach LaVine,2022-23,2768.0,2.299999952316284,-1.100000023841858,1.2000000476837158,1.7699487187540548,-1.475447076402076,-1.2905342032178657,-1.336762421513918,0.4794145155361888,0.29450164235197884,0.4794145155361891,0.4331862972401368,-0.7443307730000001,1.823128922
Harrison Barnes,2022-23,2662.0,0.800000011920929,0.4000000059604645,1.2000000476837158,0.6931357844971231,-0.5366832313433261,-0.44221699776324697,-0.4658335561582667,0.2509187867338761,0.15645255315379702,0.25091878673387613,0.22730222833885638,-0.671537724,0.840805762
Mike Conley,2022-23,2029.0,2.5999999046325684,-0.3000000119209289,2.400000095367432,1.913264274493762,-0.957818220686495,-0.8717065031977749,-0.8932344325699549,1.0415577712959874,0.955446053807267,1.0415577712959871,1.0200298419238072,-0.3487202959443076,0.976298135973386
Donte DiVincenzo,2022-23,1894.0,-0.1000000014901161,2.700000047683716,2.700000047683716,0.1412989119014004,1.8761055377184876,1.8313813259476959,1.8425623788903938,1.972680237849096,2.017404449619888,1.9726802378490962,1.983861290791794,1.684094282,1.913718706
Rudy Gobert,2022-23,2148.0,-2.0,4.099999904632568,2.0999999046325684,-1.0258359469159384,2.4356183876572306,2.548175482461741,2.5200362087606134,1.5223395355458025,1.4097824407412922,1.5223395355458025,1.494200261844675,1.232093291,0.141439815
Kemba Walker,2022-23,1703.0,0.3000000119209289,3.0999999046325684,3.400000095367432,0.419723904655312,-3.3502290638785444,-3.1924149406624043,-3.231868471466439,-2.7726910360070924,-2.9305051592232325,-2.7726910360070924,-2.8121445668111273,-2.454668246,-2.783592846
Luguentz Dort,2022-23,2272.0,-0.800000011920929,2.5,1.7000000476837158,-0.4563114211934406,0.8549423463640075,0.8270658317003426,0.8340349603662588,0.370754410506902,0.39863092517056686,0.37075441050690205,0.3777235391728182,-0.0605101209999999,-0.720854984
Saben Lee,2022-23,2171.0,0.6000000238418579,1.2999999523162842,1.899999976158142,-2.470622279767958,1.2108035583410282,1.5377128313318358,1.4559855130841337,-0.932909448436122,-1.2598187214269296,-0.932909448436122,-1.014636766683824,-0.2365292791608579,-1.6702456736997322
Clint Capela,2022-23,1730.0,0.699999988079071,2.200000047683716,3.0,0.2536259991193621,0.5151198284070576,0.5186870051087293,0.5177952109333114,0.7723130042280915,0.7687458275264197,0.7723130042280915,0.7714212100526735,0.5968087,1.236317716
Caris LeVert,2022-23,2237.0,-0.4000000059604645,1.899999976158142,1.5,-0.2058704604416853,0.8015609565813188,0.9000550038638473,0.8754314920432151,0.694184543422162,0.5956904961396334,0.694184543422162,0.6695610316015298,1.058238901,0.714665726
Mitchell Robinson,2022-23,1591.0,1.0,2.200000047683716,3.0999999046325684,1.1911067289748198,1.7122013180378903,1.7477881861445197,1.738891469117862,2.93889491511934,2.90330804701271,2.9388949151193398,2.929998198092682,2.540446906,2.398628041
Spencer Dinwiddie,2022-23,2725.0,1.7000000476837158,-1.100000023841858,0.6000000238418579,1.3858499828780044,-1.194188757490041,-1.1214764818903644,-1.1396545507902833,0.26437350098764,0.19166122538796349,0.26437350098764,0.2461954320877211,-0.8109426887280733,1.1479898369170642
Tre Jones,2022-23,1984.0,1.2000000476837158,0.699999988079071,1.7999999523162842,0.6096491483986551,-0.595344758281186,-0.8730268948464435,-0.8036063607051291,-0.2633777464477883,0.01430439011746909,-0.26337774644778833,-0.193957212306474,-0.654155089,-0.044523279
Jarrett Allen,2022-23,2220.0,-0.5,1.7999999523162842,1.2999999523162842,0.0640093443009424,2.4061472888761304,2.4368392977550615,2.4291662955353286,2.500848642056004,2.470156633177073,2.500848642056004,2.493175639836271,1.737015605,2.33081061
Josh Okogie,2022-23,1350.0,0.0,3.700000047683716,3.700000047683716,-0.5072159427635082,2.1103453772977385,2.0939239591613625,2.098029313695456,1.5867080163978544,1.6031294345342304,1.5867080163978544,1.590813370931948,1.5612440769999998,0.925648252
Pascal Siakam,2022-23,2652.0,2.299999952316284,-1.7000000476837158,0.6000000238418579,2.2417047044177045,-1.237609557879341,-1.187322068370272,-1.199893940747539,1.0543826360474324,1.0040951465383636,1.0543826360474324,1.0418107636701655,-0.657459139,2.226200054
Delon Wright,2022-23,1221.0,1.0,3.5,4.5,0.4908174102210456,1.9725539460592056,1.9898770900087621,1.9855463040213728,2.480694500229808,2.463371356280251,2.4806945002298075,2.476363714242418,2.543083454,3.325802946
Kyle Anderson,2022-23,1957.0,0.4000000059604645,1.2000000476837158,1.7000000476837158,-0.0810592147776653,1.0365534661384612,1.0532380627139843,1.0490669135701034,0.972178847936319,0.9554942513607959,0.972178847936319,0.9680076987924381,1.821655045,2.05526143
Chris Paul,2022-23,1889.0,2.200000047683716,-0.3000000119209289,1.899999976158142,2.911476366455256,0.3482033248074809,0.19522359737239173,0.233468529231164,3.106699963827648,3.2596796912627366,3.106699963827648,3.14494489568642,1.142227061,3.078510986
Jamal Murray,2022-23,2133.0,2.5999999046325684,-1.399999976158142,1.2000000476837158,3.946817938772313,-0.8835710419331765,-0.8410664078937913,-0.8516925664036376,3.1057515308785217,3.0632468968391366,3.1057515308785217,3.0951253723686754,-0.522596825,1.312777559
Kevin Porter Jr.,2022-23,2024.0,1.7999999523162842,-0.5,1.2999999523162842,1.0407606644237353,-2.6799653838693325,-2.668177367720001,-2.671124371757334,-1.627416703296266,-1.6392047194455972,-1.6274167032962659,-1.6303637073335988,-1.232973547,-1.114649545
Anfernee Simons,2022-23,2171.0,1.7999999523162842,-0.699999988079071,1.100000023841858,1.9544966241735249,-1.9621280476535063,-1.824364710925782,-1.858805545107713,0.1301319132477429,-0.0076314234799814695,0.13013191324774298,0.09569107906581187,-1.756969945,0.190709667
Jaylen Brown,2022-23,2405.0,0.2000000029802322,0.3000000119209289,0.5,1.0297707681987147,-0.429465748845116,-0.33383722296642804,-0.35774435443610003,0.6959335452322867,0.6003050193535987,0.6959335452322867,0.6720264137626146,0.2301662269999999,2.53647808
Isaiah Joe,2022-23,1395.0,2.700000047683716,0.3000000119209289,3.0,2.685277164149262,-0.103167155491412,-0.0866831140221262,-0.09080412438944764,2.598594050127136,2.5821100086578497,2.5985940501271356,2.5944730397598144,0.283711021,1.9570583340000005
Cameron Johnson,2022-23,1199.0,1.2999999523162842,2.700000047683716,4.0,1.6292443969843322,0.9718102653156354,0.9986447815441049,0.9919361524869874,2.627889178528437,2.6010546622999677,2.627889178528437,2.62118054947132,1.1565821938990826,3.691928872302752
De'Anthony Melton,2022-23,2150.0,-0.2000000029802322,1.100000023841858,1.0,-0.1658279485159463,1.115721303362881,1.050646658649009,1.066915319827477,0.884818710133063,0.9498933548469347,0.8848187101330628,0.9010873713115307,2.124385855,1.505723978
D'Angelo Russell,2022-23,2304.0,2.200000047683716,-1.600000023841858,0.699999988079071,1.8569222795361249,-1.0746666596002417,-0.9632585956772537,-0.9911106116580007,0.8936636838588714,0.7822556199358832,0.8936636838588712,0.8658116678781241,-0.7508120484270834,0.186761421608507
Malcolm Brogdon,2022-23,1744.0,2.200000047683716,-0.4000000059604645,1.7999999523162842,1.54693965345494,-0.0593089731103979,0.012842090834616224,-0.005195675151637311,1.5597817442895563,1.487630680344542,1.5597817442895563,1.5417439783033027,-0.288471412,1.137065534
Al Horford,2022-23,1922.0,0.2000000029802322,1.100000023841858,1.2999999523162842,0.2557667200638915,1.2360538844050228,1.2865375755366282,1.2739166527537267,1.5423042956005195,1.4918206044689144,1.5423042956005197,1.5296833728176182,1.126251022,0.952293522
John Konchar,2022-23,1494.0,-0.800000011920929,3.299999952316284,2.5,-0.3590394096661553,2.4986432009880217,2.4672394037695713,2.4750903530741835,2.108199994103416,2.1396037913218664,2.108199994103416,2.116050943408028,2.940673595,1.694903221
Tyrese Maxey,2022-23,2016.0,2.299999952316284,-1.100000023841858,1.2000000476837158,1.970854549098542,-1.831162368624379,-1.8272055203560642,-1.828194732423143,0.1436490287424778,0.1396921804741631,0.14364902874247787,0.14265981667539918,-0.713018006,2.486063217
Steven Adams,2022-23,1133.0,0.4000000059604645,3.5,3.900000095367432,1.1407423488677946,3.4508147916779586,3.557442591941649,3.5307856418757266,4.698184940809444,4.591557140545753,4.698184940809444,4.671527990743521,2.228517181,0.833276462
T.J. McConnell,2022-23,1526.0,0.4000000059604645,1.899999976158142,2.200000047683716,0.3779829961980047,0.8219606088578587,0.8956205085469517,0.8772055336246783,1.2736035047449563,1.1999436050558634,1.2736035047449565,1.255188529822683,-0.274584115,0.275079759
Jaden McDaniels,2022-23,2416.0,-1.0,1.2999999523162842,0.3000000119209289,-0.2436790061760568,1.4880951187080838,1.4789481803272881,1.4812349149224868,1.2352691741512316,1.244416112532027,1.2352691741512314,1.23755590874643,0.672888925,0.174643954
Bradley Beal,2022-23,2715.0,-1.2999999523162842,1.2999999523162842,0.0,2.9533077826940315,-1.6376570894706273,-1.4701502622277922,-1.512026969038501,1.4831575204662393,1.3156506932234042,1.4831575204662393,1.4412808136555304,-0.664615288,2.452060112
Kyle Lowry,2022-23,1718.0,0.5,1.0,1.5,0.6817266571548402,0.5761301705226736,0.6285410662003226,0.6154383422809102,1.3102677233551627,1.2578568276775137,1.3102677233551627,1.2971649994357504,0.547239414,-0.913606173
Marcus Smart,2022-23,1957.0,0.2000000029802322,0.699999988079071,0.8999999761581421,0.9342106198696954,0.6436995764045609,0.5773384362292648,0.5939287212730888,1.5115490560989602,1.5779101962742563,1.5115490560989602,1.5281393411427842,1.285135222,0.248231938
CJ McCollum,2022-23,2649.0,1.2999999523162842,-1.399999976158142,-0.1000000014901161,2.252571180415127,-1.995082005513008,-1.8564607898935879,-1.8911160937984426,0.3961103905215393,0.25748917490211887,0.39611039052153907,0.36145508661668435,-0.152686873,0.989408011
Jalen Smith,2022-23,1246.0,-0.3000000119209289,3.200000047683716,2.900000095367432,-1.6688655416894629,-0.2119295017052732,-0.18473683326847107,-0.1915350003776716,-1.8536023749579336,-1.880795043394736,-1.853602374957934,-1.8604005420671346,-1.070169518,-3.192127471
Coby White,2022-23,1730.0,1.100000023841858,0.2000000029802322,1.2999999523162842,0.7661969831419807,-0.2064845801864989,-0.19047279078998522,-0.19447573813911362,0.5757241923519953,0.5597124029554819,0.5757241923519955,0.571721245002867,0.586342519,0.600742493
Royce O'Neale,2022-23,2409.0,-0.699999988079071,0.800000011920929,0.1000000014901161,-0.8706133856785989,1.5024052064620577,1.4867020229667645,1.4906278188405877,0.6160886372881655,0.6317918207834587,0.6160886372881655,0.6200144331619888,0.939144528,-0.768714542
Onyeka Okongwu,2022-23,1849.0,-0.3000000119209289,1.2999999523162842,1.0,-0.5034337145703208,1.6953305665943528,1.666510905791208,1.673715820991994,1.163077191220887,1.191896852024032,1.163077191220887,1.170282106421673,0.9662950380000002,0.871438726
Kelly Olynyk,2022-23,1942.0,0.2000000029802322,0.5,0.699999988079071,0.55501812258202,0.0549537402112184,0.1844361470376895,0.15206554533107175,0.7394542696197095,0.6099718627932383,0.7394542696197095,0.7070836679130917,-0.003093118,-0.570858587
Cole Anthony,2022-23,1552.0,2.0,-0.5,1.600000023841858,1.2180671393705624,-0.8987124190193891,-0.7732097166523751,-0.8045853922441286,0.4448574227181873,0.3193547203511733,0.4448574227181873,0.4134817471264338,-0.014549763,-0.497138316
Bogdan Bogdanovic,2022-23,1508.0,2.5999999046325684,-0.8999999761581421,1.7000000476837158,1.769436174017888,-1.626742505568547,-1.4982082407340924,-1.530341806942706,0.2712279332837952,0.14269366844934117,0.2712279332837957,0.23909436707518217,-0.3558937870000001,0.897101647
Alec Burks,2022-23,1122.0,3.0,0.1000000014901161,3.0999999046325684,2.8819306571692778,-0.658783182226161,-0.7244536221986138,-0.7080360122055005,2.157477034970664,2.223147474943117,2.157477034970664,2.1738946449637773,-0.040299874,2.245729488
Isaiah Hartenstein,2022-23,1626.0,-1.2999999523162842,2.5999999046325684,1.2999999523162842,-1.0352080303177555,2.078355357217663,2.0735312166001956,2.074737251754563,1.03832318628244,1.0431473268999076,1.03832318628244,1.0395292214368073,1.455669169,-0.642123143
Kevin Huerter,2022-23,2203.0,2.299999952316284,-1.899999976158142,0.3000000119209289,2.284150237181455,-1.382251383206439,-1.4114088738675257,-1.4041195012022538,0.8727413633139292,0.9018988539750159,0.8727413633139292,0.880030735979201,0.079594095,2.175585633
Jakob Poeltl,2022-23,1906.0,0.5,0.3000000119209289,0.800000011920929,0.0755954990283605,0.5671557680429836,0.6851271211241687,0.6556342828538726,0.7607226201525293,0.6427512670713441,0.7607226201525292,0.7312297818822331,0.5214103613672613,0.8166459502597062
Sam Merrill,2022-23,1290.0,1.100000023841858,1.2000000476837158,2.200000047683716,-5.143680725400663,1.6607362415024625,2.190018760939629,2.0576981310803375,-2.9536619644610336,-3.4829444838982004,-2.953661964461034,-3.0859825943203254,2.008818593,2.846457861
Larry Nance Jr.,2022-23,1381.0,-0.6000000238418579,2.5999999046325684,2.0,0.1154128714146709,1.5207602319522762,1.4408311974337096,1.4608134560633512,1.5562440688483807,1.636173103366947,1.5562440688483805,1.5762263274780222,2.067817695,1.94869276
Tobias Harris,2022-23,2436.0,0.0,-0.1000000014901161,-0.2000000029802322,0.2475361096739837,-0.1926601257069137,-0.2696975143142151,-0.25043816716238976,-0.0221614046402314,0.05487598396707,-0.02216140464023142,-0.0029020574884060513,0.699942261,1.632121111
Mason Plumlee,2022-23,2054.0,0.8999999761581421,-0.699999988079071,0.3000000119209289,0.4911352334047789,-1.4066633220705889,-1.3177086615238192,-1.3399473266605115,-0.8265734281190404,-0.9155280886658099,-0.8265734281190402,-0.8488120932557326,-0.5522257856037001,-0.1387467029444985
Kenrich Williams,2022-23,1206.0,-0.5,2.900000095367432,2.400000095367432,-0.4059032407366333,1.0567140109409197,1.156144574411528,1.131286933543876,0.7502413336748945,0.6508107702042863,0.7502413336748947,0.7253836928072427,0.8986015579999999,1.734833504
